,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.26,0.27,0.22,-,-,0.37,-,-
1,3,4,3,,,3,,
2,0.25,0.26,0.20,0.41,0.45,0.33,0.36,0.48
3,0.30,0.21,0.40,0.64,0.42,0.14,0.55,0.61
4,15%,-28%,-7%,78%,40%,-33%,38%,-5%
