,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.33,-0.46,-0.41,-0.34,-0.50,-0.54,-0.30,-0.25
1,10,15,17,12,9,11,7,7
2,-0.36,-0.48,-0.44,-0.38,-0.47,-0.53,-0.30,-0.26
3,-0.34,-0.57,-0.27,-0.54,-0.42,-0.42,-0.27,-0.09
4,32%,3%,29%,-86%,-24%,26%,0%,83%
