,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.04,0.64,0.49,0.94,1.16,-,0.98,1.20
1,7,5,3,4,5,,3,3
2,1.01,0.64,0.48,0.91,1.10,0.74,0.95,1.17
3,1.03,0.68,0.58,1.04,1.11,0.79,0.97,1.22
4,8%,15%,-22%,20%,8%,16%,67%,17%
