,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-0.01,0.27
1,,,,,,,3,3
2,-,-,-,-,-,-,0.14,0.19
3,-1.25,-1.03,0,1.32,-0.85,-1.30,0.60,0.19
4,-4%,-481%,100%,140%,32%,-26%,-,-86%
