,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.36,0.28,0.33,0.38,0.42,0.33,0.38,0.45
1,26,36,24,17,14,16,11,15
2,0.35,0.27,0.32,0.37,0.40,0.32,0.37,0.44
3,0.35,0.29,0.33,0.39,0.39,0.33,0.38,0.44
4,17%,16%,10%,22%,11%,14%,15%,13%
