,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.24,0.24,0.20,0.25,0.28,0.27,0.30,0.30
1,8,6,4,6,3,5,6,5
2,0.23,0.25,0.19,0.22,0.27,0.25,0.28,0.31
3,0.23,0.31,0.26,0.26,0.28,0.23,0.26,0.34
4,0%,48%,8%,30%,22%,-26%,0%,31%
