,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.97,-0.92,-0.47,-0.54,-0.26,0.52,-0.08,-0.05
1,13,7,7,5,4,4,8,4
2,-0.98,-0.92,-0.44,-0.68,-0.34,0.43,-0.13,-0.07
3,-0.93,-0.32,-0.57,-0.43,-0.13,0.42,0.11,-0.08
4,46%,73%,49%,60%,86%,231%,119%,81%
