,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.23,0.12,-0.20,-,-,-,1.73,2.63
1,5,4,3,,,,3,3
2,-0.26,0.13,-0.28,-0.08,0.02,1.34,1.60,2.43
3,-0.23,0.02,-0.38,-0.14,0.14,1.97,2.84,4.09
4,-264%,-89%,-338%,-,161%,9750%,847%,3021%
