,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,0.60,0.64
1,,,,,,,3,12
2,-,-,-,-,-,-,0.43,0.70
3,0.05,0.16,0.25,0.40,0.52,1.05,0.06,0.07
4,-,1500%,2400%,-,940%,556%,-77%,-83%
