,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.44,0.29,0.19,0.42,-0.01,-0.37,0.14,0.78
1,12,10,15,12,4,4,10,4
2,0.44,0.26,0.14,0.28,-0.09,-0.37,0.13,0.76
3,0.30,0.46,1.05,0.16,-0.30,-0.28,0.69,0.98
4,-44%,109%,18%,-88%,-200%,-161%,-34%,513%
