,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.42,1.48,1.22,1.02,1.09,1.20,1.24,1.09
1,33,28,36,21,15,15,14,14
2,1.40,1.46,1.19,0.96,1.03,1.10,1.16,1.02
3,1.37,1.52,0.83,1.02,1.22,1.40,1.51,1.17
4,-6%,-7%,-44%,-29%,-11%,-8%,82%,15%
