,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.83,0.22,-0.01,-,-,-,0.27,0.37
1,7,4,3,,,,3,3
2,0.83,0.15,-0.03,0.22,0.44,0.08,0.21,0.33
3,0.97,-0.13,0.17,0.68,0.46,0.22,0.24,0.53
4,59%,-159%,-60%,5%,-53%,269%,41%,-22%
