,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.33,-0.41,-1.00,-0.74,-0.60,-0.27,-0.33,-0.35
1,31,26,25,18,12,13,12,13
2,0.21,-0.44,-0.95,-0.81,-0.85,-0.36,-0.38,-0.44
3,0.19,-0.76,-0.77,-0.65,-0.40,-0.49,-0.35,-0.43
4,-39%,-362%,-421%,-373%,-308%,36%,54%,34%
