,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.18,0.18,-,-,-,0.20,-,0.18
1,4,4,,,,4,,3
2,0.17,0.18,0.17,0.16,0.16,0.18,0.14,0.20
3,0.17,0.24,0.22,0.16,0.22,0.19,0.18,0.21
4,467%,50%,16%,-27%,29%,-21%,-18%,31%
