,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.18,0.04,0.10,0.51,1.02,1.07,-,-
1,8,9,4,4,6,5,,
2,0.16,0.11,0.03,0.48,0.94,0.93,0.46,0.71
3,0.30,0.30,0.33,0.93,1.47,1.23,0.60,0.77
4,-78%,-79%,-75%,-25%,390%,310%,82%,-17%
