,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.74,1.73,1.55,1.77,1.74,1.65,1.79,1.93
1,4,6,4,5,5,6,4,5
2,1.72,1.72,1.51,1.75,1.71,1.61,1.82,1.89
3,1.70,1.73,1.65,1.75,1.74,1.53,1.85,1.78
4,9%,5%,-1%,1%,2%,-12%,12%,2%
