,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.63,0.61,0.60,0.62,0.65,0.64,0.61,0.66
1,37,37,22,17,21,20,18,14
2,0.62,0.59,0.53,0.58,0.63,0.59,0.59,0.64
3,0.62,0.76,0.55,0.58,0.68,0.63,0.59,0.59
4,17%,27%,-8%,0%,10%,-17%,7%,2%
