,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.74,0.71,0.54,0.76,0.80,0.83,0.95,0.96
1,6,6,7,7,5,6,7,6
2,0.71,0.69,0.49,0.75,0.79,0.80,0.91,0.93
3,0.75,0.73,0.66,0.81,0.80,0.91,0.96,1.01
4,14%,22%,-4%,7%,7%,25%,45%,25%
