,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.17,-1.83,-2.18,-1.92,-2.24,-1.81,-1.53,1.99
1,20,21,14,13,10,11,6,6
2,0.16,-1.67,-2.15,-1.87,-1.99,-1.85,-1.61,2.11
3,0.05,-2.27,-2.35,-2.41,-1.87,-1.95,-1.04,2.60
4,113%,-52%,-308%,-172%,-3840%,14%,56%,208%
