,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,-0.26,-0.23,-0.33,-0.33,-0.33,-0.30,-0.26,-0.29
1,34,32,43,28,28,24,18,24
2,-0.28,-0.25,-0.40,-0.44,-0.39,-0.36,-0.39,-0.38
3,-0.25,-0.13,-0.22,-0.31,-0.33,-0.15,-0.24,-0.11
4,-47%,41%,15%,-19%,-32%,-15%,-9%,65%
