,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.27,0.02,-0.53,-,0.68,0.61,0.74,0.62
1,6,6,5,,4,5,7,7
2,0.26,0.02,-0.54,0.35,0.69,0.58,0.74,0.62
3,0.27,0.02,-0.15,0.36,0.69,0.58,0.74,0.80
4,-41%,-94%,-133%,3%,156%,2800%,593%,122%
