,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.42,0.35,0.13,0.19,0.46,0.61,0.96,1.15
1,9,8,6,7,5,7,7,5
2,0.41,0.32,0.04,0.12,0.39,0.56,0.85,1.08
3,0.40,0.38,0.64,0.36,0.48,0.74,1.12,1.22
4,-62%,-65%,-33%,-40%,20%,95%,75%,239%
