,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.22,4.27,1.81,-1.78,-1.78,0.59,4.63,-8.59
1,6,4,4,3,4,3,4,3
2,3.35,4.07,2.36,-2.10,-1.92,0.49,4.74,-9.02
3,0.52,0.76,4.06,-2.64,-1.59,0.09,5.64,-8.98
4,2500%,-79%,-15%,-1010%,-406%,-88%,39%,-240%
