,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.05,-0.18,-0.34,-0.10,-0.24,-0.29,-0.13,-0.57
1,12,8,8,9,9,8,8,5
2,-0.06,-0.18,-0.35,-0.15,-0.26,-0.27,-0.16,-0.71
3,-0.08,-0.41,-0.30,-0.33,-0.19,-0.26,-0.03,-0.56
4,-132%,-1950%,-529%,-1197%,-138%,37%,90%,-70%
