,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.08,1.28,0.96,1.02,-,0.91,-,1.13
1,10,8,3,4,,3,,4
2,1.01,1.24,0.94,0.92,0.89,0.89,1.03,1.07
3,1.36,1.31,1.11,1.70,0.50,1.02,1.35,1.11
4,62%,17%,-38%,36%,-63%,-22%,22%,-35%
