,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.84,1.70,1.11,-,1.88,2.00,2.18,2.39
1,6,6,6,,4,4,4,6
2,1.83,1.68,1.10,1.52,1.83,1.97,2.13,2.39
3,1.83,1.70,1.20,1.72,1.90,2.06,2.12,2.55
4,12%,4%,-29%,-1%,4%,21%,77%,48%
