,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.97,2.37,2.43,2.90,3.94,3.01,2.97,3.19
1,50,53,47,44,24,22,15,21
2,2.97,2.32,2.24,2.79,3.89,2.94,2.87,3.11
3,3.13,3.07,2.99,2.49,3.85,3.00,3.12,3.24
4,19%,40%,37%,21%,23%,-2%,4%,30%
