,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.63,0.42,0.48,0.53,0.60,0.45,0.45,0.42
1,7,7,6,5,4,5,5,6
2,0.62,0.38,0.36,0.55,0.51,0.42,0.44,0.43
3,0.63,0.61,0.59,0.67,0.50,0.40,0.39,0.35
4,-15%,-12%,-17%,-12%,-21%,-34%,-34%,-48%
