,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,2.12,1.75,1.34,1.60,1.72,-,-,1.92
1,13,8,6,6,4,,,4
2,2.01,1.65,1.25,1.62,1.69,1.68,1.84,1.84
3,2.52,1.82,1.12,1.66,2.20,1.71,2.21,1.82
4,34%,9%,-54%,-31%,-13%,-6%,97%,10%
