,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.71,0.75,0.41,0.39,0.52,0.64,0.66,0.73
1,10,6,5,4,3,5,5,5
2,0.70,0.67,0.32,0.36,0.50,0.60,0.64,0.71
3,0.75,0.75,0.40,0.47,0.59,0.62,0.67,0.71
4,63%,34%,-32%,-34%,-21%,-17%,68%,51%
