,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.27,-0.11,-,0.11,-,0.07,-,-
1,5,3,,4,,4,,
2,0.25,-0.10,-0.14,0.07,0.11,0.10,-0.05,0.05
3,0,0.06,-0.18,0.27,0.11,0.04,-0.31,-0.05
4,-100%,-25%,-280%,125%,-,-33%,-72%,-119%
