,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.89,0.90,0.84,0.70,0.89,0.93,0.93,0.93
1,7,6,7,5,7,5,4,5
2,0.87,0.91,0.81,0.62,0.86,0.88,0.90,0.91
3,0.91,0.97,0.85,0.80,0.98,0.90,0.94,0.94
4,10%,23%,12%,5%,8%,-7%,11%,17%
