,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.52,0.34,-,-,-,-,-,0.57
1,4,3,,,,,,3
2,0.48,0.31,-0.16,0.06,0.16,0.19,0.40,0.47
3,0.52,0.33,0,0.15,0.59,0.37,0.78,0.84
4,-21%,-18%,-100%,-69%,13%,12%,-,460%
