,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.20,0.38,0.34,0.47,0.45,0.62,0.93,0.92
1,7,5,6,3,5,6,6,5
2,0.22,0.41,0.30,0.44,0.38,0.62,0.87,0.82
3,0.92,0.51,0.39,0.61,0.27,0.90,1.17,0.88
4,283%,364%,144%,307%,-71%,76%,200%,44%
