,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.94,0.81,1.24,1.47,1.16,1.51,1.92,1.43
1,4,6,6,4,4,3,4,5
2,0.88,0.78,1.20,1.40,1.08,1.43,1.84,1.39
3,0.90,1.04,1.65,1.56,1.42,1.82,1.81,1.57
4,-12%,-21%,10%,30%,58%,75%,10%,0%
