,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.83,2.22,2.12,2.42,2.89,2.75,2.96,3.71
1,10,8,8,8,4,7,6,5
2,2.76,2.20,2.01,2.40,2.81,2.60,2.94,3.55
3,2.89,2.40,2.00,2.48,3.48,3.02,4.61,4.34
4,25%,21%,-25%,-4%,20%,26%,131%,75%
