,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.16,0.11,0.06,0.23,0.15,0.13,0.27,0.24
1,7,7,5,3,4,6,4,4
2,0.16,0.10,0.05,0.22,0.15,0.12,0.26,0.22
3,0.18,0.16,0.20,0.28,0.16,0.13,0.29,0.27
4,12%,7%,-13%,40%,-11%,-19%,45%,-4%
