,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.62,0.86,3.46,5.35,5.30,4.51,6.68,6.92
1,27,22,26,22,15,19,20,22
2,3.59,0.93,3.41,5.29,4.75,4.03,7.42,6.61
3,3.72,1.27,4.90,6.20,5.07,4.89,8.48,7.03
4,24%,-31%,53%,122%,36%,285%,73%,13%
