,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.07,1.02,0.91,0.89,1.03,0.61,-,0.59
1,8,6,7,11,7,7,,4
2,1.07,1.13,0.88,0.84,1.00,0.57,0.60,0.65
3,1.06,1.14,1.03,0.93,0.93,0.50,0.50,0.45
4,9%,7%,20%,-11%,-12%,-56%,-51%,-52%
