,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.45,0.35,0.34,0.41,-,0.36,0.48,0.48
1,4,4,5,3,,5,3,3
2,0.42,0.33,0.31,0.38,0.41,0.33,0.45,0.46
3,0.48,0.39,0.42,0.42,0.44,0.38,0.50,0.48
4,23%,30%,-24%,-11%,-8%,-3%,19%,14%
