,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.10,-0.05,-0.07,-0.04,0.06,0.04,0.06,-0.02
1,7,7,6,4,6,4,3,3
2,0.07,-0.06,-0.10,-0.06,0.07,0.04,0.05,-0.04
3,0.06,-0.10,-0.16,0.01,0.03,0.05,-0.02,-0.21
4,-70%,-400%,-329%,-95%,-50%,150%,88%,-2200%
