,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.62,0.81,0.33,-,0.70,1.08,0.70,0.76
1,7,8,10,,4,5,3,3
2,-,0.81,0.27,0.60,0.68,1.06,0.65,0.73
3,0.64,0.85,0.41,0.65,0.90,0.92,0.73,0.63
4,-7%,-3%,-11%,-3%,41%,8%,78%,-3%
