,FQ3 '19,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21
0,0.46,0.23,0.30,-,0.42,-,0.65,-
1,3,7,6,,4,,4,
2,0.45,0.32,0.28,0.62,0.39,0.41,0.64,0.70
3,0.17,0.74,0.21,0.86,0.40,-,-,-
4,-63%,9%,-71%,66%,136%,-,-,-
