,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0,0.41,-1.67,1.50,1.80,1.23,2.04,1.08
1,28,26,26,25,36,29,34,27
2,-0.11,0.40,-1.77,1.38,1.60,1.05,1.82,0.98
3,0.05,0.62,-0.50,2.83,1.93,2.25,1.97,1.52
4,-97%,-56%,-130%,65%,3760%,263%,494%,-46%
