,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,0.67
1,,,,,,,,3
2,-,-,-,-,0.60,0.58,0.63,0.66
3,0.66,0.57,0.47,0.61,0.63,0.63,0.67,0.66
4,-1%,0%,-34%,-12%,-4%,11%,42%,8%
