,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.21,1.13,-0.49,-0.03,0.21,0.32,-0.42,0.36
1,22,23,11,16,34,16,14,16
2,0.19,1.20,-0.53,-0.08,0.08,0.18,-0.62,0.30
3,0.28,1.24,-0.40,0.25,0.28,-0.09,-0.37,0.02
4,-66%,402%,55%,219%,0%,-107%,8%,-92%
