,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.55,0.55,0.54,0.65,0.79,0.81,0.82,0.81
1,23,20,18,17,14,18,20,16
2,0.53,0.54,0.52,0.61,0.74,0.75,0.76,0.75
3,0.54,0.60,0.66,0.70,0.83,0.83,0.86,0.80
4,4%,11%,16%,30%,54%,38%,30%,14%
