,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.65,-0.18,0.85,0.80,0.75,0.70,0.79,0.82
1,15,11,7,5,9,9,7,11
2,0.58,-0.21,0.89,0.73,0.76,0.64,0.72,0.74
3,0.65,-2.86,1.24,0.23,0.93,0.67,0.80,1.18
4,63%,-561%,65%,-72%,43%,123%,-35%,413%
