,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.50,-0.25,0.07,-0.06,0.60,0.03,0.68,0.04
1,3,5,5,4,4,6,4,6
2,-,-0.27,-0.28,-0.12,0.55,0.03,0.61,-0.11
3,0.55,-1.32,0.88,-0.07,0.59,0.46,1.31,0.15
4,-40%,-725%,-10%,0%,7%,135%,49%,314%
