,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-0.02,-,0.03,-,-,-,-
1,,3,,3,,,,
2,-,-,-,-,-,-,-,-
3,-0.04,-0.24,0.20,0.16,-1.13,-0.12,-0.04,-0.13
4,-500%,-700%,767%,329%,-2725%,50%,-120%,-181%
