,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.32,0.39,0.46,0.35,0.49,0.57,0.78,0.82
1,29,30,18,19,15,15,11,16
2,0.32,0.39,0.47,0.33,0.48,0.56,0.74,0.71
3,0.37,0.15,0.48,0.35,0.40,0.90,0.93,0.83
4,147%,-52%,71%,67%,8%,500%,94%,137%
