,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.42,0.09,0.12,0.37,0.45,0.39,0.85,1.03
1,8,5,7,6,3,5,4,4
2,0.46,0.09,0.01,0.28,0.39,0.25,0.82,1.02
3,0.42,0.28,0.52,0.90,0.63,0.42,1.19,1.14
4,75%,211%,-21%,25%,50%,50%,129%,27%
