,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.57,1.22,0.28,1.03,1.27,1.29,1.42,1.27
1,14,13,10,12,6,3,6,6
2,1.50,1.21,0.30,0.99,1.22,1.29,1.40,1.20
3,1.53,1.03,0.43,1.11,1.17,1.35,1.41,1.08
4,-7%,-43%,-76%,-37%,-24%,31%,228%,-3%
