,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.89,1.84,1.21,1.47,0.58,2.25,2.12,1.98
1,26,19,19,13,9,8,5,9
2,1.78,1.86,1.16,1.33,0.49,1.98,1.80,1.18
3,1.69,1.47,2.39,1.32,2.72,2.98,3.45,2.68
4,-12%,-44%,-8%,-43%,61%,103%,44%,103%
