,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,4.31,3.98,2.59,-,-,4.73,5.45,5.54
1,9,5,4,,,8,7,7
2,4.24,3.94,2.46,1.23,4.52,4.69,5.21,5.48
3,4.20,5.41,2.64,1.47,4.53,5.43,5.27,5.91
4,11%,44%,-35%,-65%,8%,0%,100%,302%
