,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.05,1.04,0.94,1.31,1.41,1.72,1.93,2.14
1,87,39,52,49,50,49,41,38
2,1.02,1.01,0.88,1.28,1.34,1.58,1.83,2.05
3,1.11,1.14,1.15,1.45,1.80,1.87,2.05,2.07
4,-12%,-7%,-11%,4%,62%,64%,78%,43%
