,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.44,0.16,2.53,0.65,3.31,3.59,1.75,1.26
1,4,5,5,6,4,8,6,4
2,-,0.14,4.51,0.39,3.01,3.36,1.35,1.14
3,0.58,-0.24,5.69,1.25,4.58,4.34,1.50,1.32
4,205%,-150%,775%,268%,690%,1908%,-74%,6%
