,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.78,0.37,0.73,1.10,0.97,0.02,1.44,1.63
1,32,30,22,19,10,17,15,12
2,0.76,0.33,0.68,1.02,0.78,-0.10,1.34,1.53
3,1.02,0.35,1.55,1.62,0.40,0.01,1.58,1.75
4,21%,-33%,2%,9%,-61%,-97%,2%,8%
