,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.44,0.45,0.43,0.48,0.45,0.52,0.58,0.62
1,65,68,76,42,39,54,32,32
2,0.43,0.44,0.40,0.46,0.42,0.50,0.56,0.58
3,0.44,0.51,0.42,0.55,0.47,0.55,0.68,0.65
4,2%,6%,-33%,-2%,7%,8%,62%,18%
