,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.90,-,-,-,-,-,-,-
1,8,,,,,,,
2,0.92,1.15,0.62,0.64,0.75,1.09,0.52,0.71
3,0.96,1.28,0.39,0.78,0.90,0.99,0.53,0.53
4,-19%,8%,-41%,30%,-6%,-23%,36%,-32%
