,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.06,0.59,-0.30,0.83,1.00,1.01,1.09,0.92
1,34,23,19,22,12,12,13,12
2,1.12,0.48,-0.47,0.77,0.90,0.92,0.80,0.72
3,1.17,0.77,-0.14,0.88,1.18,1.21,1.08,0.80
4,-3%,-23%,-114%,-8%,0%,57%,871%,-9%
