,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.76,0.75,1.07,0.89,0.89,1.11,1.01,0.91
1,105,59,112,80,61,56,43,37
2,0.75,0.72,1.05,0.76,0.83,1.07,0.96,0.89
3,0.81,0.77,1.08,0.85,0.86,1.09,0.99,0.90
4,14%,15%,59%,27%,6%,42%,-8%,6%
