,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.20,-0.18,-,-,-,-0.31,-,-
1,5,5,,,,3,,
2,-0.22,-0.16,-0.48,-0.36,-0.34,-0.30,-0.16,-0.10
3,-0.09,-0.09,-0.37,-0.38,-0.38,-0.23,-0.19,-0.11
4,-182%,31%,-640%,-1367%,-322%,-156%,49%,71%
