,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.40,0.38,0.50,0.75,0.44,0.52,0.84,0.89
1,30,18,23,15,12,13,9,10
2,0.38,0.37,0.48,0.73,0.40,0.49,0.83,0.87
3,0.40,0.42,0.67,0.76,0.43,0.52,0.83,0.88
4,54%,31%,3%,-3%,7%,24%,24%,16%
